rv_10,log_close,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_4,log_return_lag_5,rv_10_lag_1,log_volume,volume_change
0.013328967702550808,4.8665382597483715,-0.0014173660785035125,0.0016415887978160626,0.0037404039799957545,-0.032081548551657235,0.0058963743200450836,0.012809992527821489,16.93405763103567,-0.2472955430549546
0.012378316851072206,4.873149385079234,0.012757866897553427,-0.0014173660785035125,0.0016415887978160626,0.0037404039799957545,-0.032081548551657235,0.013328967702550808,16.539289740846925,-0.3261635748557278
0.012468012438622373,4.879571789369627,0.0066111253308624995,0.012757866897553427,-0.0014173660785035125,0.0016415887978160626,0.0037404039799957545,0.012378316851072206,16.42773244505381,-0.10555985772224341
0.012196778988418215,4.876657838458749,0.006422404290392869,0.0066111253308624995,0.012757866897553427,-0.0014173660785035125,0.0016415887978160626,0.012468012438622373,16.71369064028355,0.3310368104011212
0.012199399963363559,4.875927847468029,-0.0029139509108775385,0.006422404290392869,0.0066111253308624995,0.012757866897553427,-0.0014173660785035125,0.012196778988418215,16.635680380416815,-0.07504506341952799
0.012058971395851532,4.872270695497339,-0.0007299909907203528,-0.0029139509108775385,0.006422404290392869,0.0066111253308624995,0.012757866897553427,0.012199399963363559,16.808895077699788,0.18912137880891788
0.005630394009129586,4.88240523099593,-0.0036571519706898314,-0.0007299909907203528,-0.0029139509108775385,0.006422404290392869,0.0066111253308624995,0.012058971395851532,17.002044992781812,0.2130646365727631
0.005633206638586827,4.886387198667132,0.010134535498591113,-0.0036571519706898314,-0.0007299909907203528,-0.0029139509108775385,0.006422404290392869,0.005630394009129586,16.92134757550679,-0.07752722645469423
0.005603778006043482,4.889993179438359,0.003981967671201403,0.010134535498591113,-0.0036571519706898314,-0.0007299909907203528,-0.0029139509108775385,0.005633206638586827,16.75661767685432,-0.15187724774833278
0.005482776693785462,4.889993179438359,0.003605980771227202,0.003981967671201403,0.010134535498591113,-0.0036571519706898314,-0.0007299909907203528,0.005603778006043482,16.628010860422947,-0.1206803683832538
0.006686188123861221,4.876803679698379,0.0,0.003605980771227202,0.003981967671201403,0.010134535498591113,-0.0036571519706898314,0.005482776693785462,16.939024601696826,0.3648079752574842
0.006698121921086285,4.870877222359765,-0.013189499739979738,0.0,0.003605980771227202,0.003981967671201403,0.010134535498591113,0.006686188123861221,16.821737568610907,-0.11067011057770582
0.006311330221185412,4.871977549406195,-0.005926457338613744,-0.013189499739979738,0.0,0.003605980771227202,0.003981967671201403,0.006698121921086285,17.22935430288297,0.5032309138587898
0.006297118085766011,4.873442187902785,0.0011003270464300385,-0.005926457338613744,-0.013189499739979738,0.0,0.003605980771227202,0.006311330221185412,17.70717574200452,0.6125575179877427
0.007595394265741514,4.886603604448967,0.0014646384965892878,0.0011003270464300385,-0.005926457338613744,-0.013189499739979738,0.0,0.006297118085766011,17.03737790376843,-0.4881879638474539
0.007553205778697697,4.892797058246934,0.013161416546182636,0.0014646384965892878,0.0011003270464300385,-0.005926457338613744,-0.013189499739979738,0.007595394265741514,16.707802692977616,-0.2807708106512887
0.007562706620043705,4.9030112050331995,0.006193453797966875,0.013161416546182636,0.0014646384965892878,0.0011003270464300385,-0.005926457338613744,0.007553205778697697,16.847492790193044,0.14991738103423424
0.0077393793609307465,4.8992376207891075,0.01021414678626531,0.006193453797966875,0.013161416546182636,0.0014646384965892878,0.0011003270464300385,0.007562706620043705,16.72551608358474,-0.1148310131495831
0.008020887052643796,4.907407376964777,-0.003773584244092021,0.01021414678626531,0.006193453797966875,0.013161416546182636,0.0014646384965892878,0.0077393793609307465,16.761926528962302,0.03708142442351381
0.008103481416488511,4.905211706787996,0.008169756175669285,-0.003773584244092021,0.01021414678626531,0.006193453797966875,0.013161416546182636,0.008020887052643796,16.625268611866193,-0.12773143673572296
